Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Cañon City News,@canoncitynews,2016-07-06T17:42:05.000Z,UK Defense Firm BAE Systems Wants to “Grow” Drones in Vats with Chemical  3D Printing : While  3D printing  could...  http://,0,0,0,0
Eric Hart,@EricHart3d,2016-07-06T18:05:43.000Z,Just some unfinished  #Pokemon  fan art! Intended to be  3d printed  at some point!,0,9,0,0
Caitlin Reiniger,@danceMUSICwhore,2016-07-06T18:17:46.000Z,3D Designer Francis Bitonti Teams Up with Electronic Music Duo Feral Five to Make  3D Printed  Music - 3...  http:// #music,0,0,0,0
Drawing_From_Scratch,@Drawing_From_X,2016-07-06T18:31:44.000Z,"#Futurology http:// 3D printed  microscopic silk swimming rockets that are biodegradable, cheap to produce and harmless to …",0,0,0,0
Dr Nozman,@DrNozman,2016-07-06T15:42:13.000Z,"J'aime une vidéo  @YouTube  : ""Pollen introduces Pam, the Advanced  3D Printer "" à l'adresse  http:// .",0,6,1,0
Live!,@TotalMadStream,2016-07-06T16:42:13.000Z,Digital Design and Manufacturing - Aoyama Optical France launches We DDD  3D printed  eyewear collection  http://,0,0,0,0
ASME.org,@ASMEdotorg,2016-07-06T17:19:11.000Z,Have you renewed your ASME membership? Renew early and you could win a  3D printer !  http://,0,0,0,0
EIN Presswire: Hybrid Cars Newswire,@EINHybridCars,2016-07-06T15:51:06.000Z,Rusal to produce powders for  3D printing http://,0,0,0,0
don buckley,@donbuckley,2016-07-06T18:14:33.000Z,This artist is biohacking the body to  3D-print  fantastical human bones:  http:// rtist-is-biohacking-the-body-to-3-d-print-fantastical-human-bones …  by  @djpangburn  via  @FastCoExist,0,0,0,0
3D Printing,@JT_3dprinting,2016-07-06T17:31:54.000Z,Morpheus is the Future of Tech and Design: Digital cutting and creasing innovator Highcon has partnered with ...  http://,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2016-07-06T16:41:10.000Z,Looks like there will be a  #FanMailFriday  this coming Friday :),2,11,1,0
"DEPCO Enterprises, LLC",@DEPCOLLC,2016-07-06T17:13:12.000Z,Another example of  3D printing  in the medical industry. Amazing future for  3D printing !...  http://,0,0,0,0
Fast Co. Impact,@FastCoImpact,2016-07-06T15:40:13.000Z,This artist is biohacking the body to  3D-print  fantastical human bones  http://,1,10,8,0
Curso 3D Printing,@Curso3DPrinting,2016-07-06T17:42:52.000Z,Morpheus is the Future of Tech and Design  http://,0,0,0,0
TikTokTikkdotcom,@tiktoktikk,2016-07-06T18:56:33.000Z,"Build a  3D Printer  Workhorse, Not an Amazing Disappointment Machine by  via TikTokTikk…  http://",0,0,0,0
Filaments.ca,@FilamentsDotCa,2016-07-06T18:28:35.000Z,We've partnered up with  @NinjaTek3D  to bring Canada their market leading  3D printer  filament!  #3dprinting,0,2,0,0
3D Printing Fans,@3DPrintingFans,2016-07-06T16:23:24.000Z,". @3DHubs  Releases Worldwide  #3DPrinting  Trends Report for July 2016, Format Goes Quarterly https:// -trends-july-2016/ …",0,3,3,0
Orbital Blue,@orbitalblue,2016-07-06T18:01:34.000Z,Juno Took  3D-Printed  Parts Further Into Space Than Ever - Popular Mechanics: Popular MechanicsJuno Too...  http:// #space,0,0,0,0
Alex Ignatius,@aleksignatius,2016-07-06T19:15:45.000Z,Unfold improves unusual  3D printed  ceramics using ViscoTec FDD technology  http://,0,0,0,0
3D-Cola 3d Printing,@3DCola,2016-07-06T16:18:15.000Z,Can we really grow aircraft?  http://,0,0,0,0
VariQuest,@VariQuest,2016-07-06T16:10:42.000Z,Curious about  3D printing  and how to use this in schools? Stop by booth #212 and learn how schools are implementing this technology  #NAESP16,0,0,0,0
CMD Prototyping,@CMDPrototyping,2016-07-06T16:10:09.000Z,Ten-year-old creates a gorgeous 120cm tall Eiffel Tower with a  3D printing  pen  http://,0,0,0,0
Henry Soch,@hjsoch,2016-07-06T16:01:40.000Z,3D printing  helps save infant with brain growing outside skull  http:// ng-helps-save-boy-brain-growing-outside-skull-83085/ …,0,0,0,0
Daybright Solutions,@talkdaybright,2016-07-06T18:15:08.000Z,"""Curve Appeal"" will be globe's first Freeform  3D printed  house  http://",0,0,0,0
Blockmine3rz,@bmine3rz,2016-07-06T15:37:18.000Z,"Sharebot launches Voyager Warp jewelry DLP  3D Printer , 8-times faster  3D Printing  -  #3dp http://",1,0,1,0
Marcos José Pérez P.,@darkmortem,2016-07-06T16:38:24.000Z,"#diseño  Akinori Goto  3D printed  zootrope

Sí, Akinori Goto creó este increíble zootrope impreso en 3D y la animaci…  http://",0,0,0,0
Marli Mesibov,@marsinthestars,2016-07-06T18:00:05.000Z,I love how many people use the plastic Yoda as an example of  3D printing .  http:// he-slow-sad-and-ultimately-predictable-decline-of-3d-printing.html?cid=sf01002&sr_share=facebook …,0,0,0,0
3D Print Western,@3dprintwestern,2016-07-06T18:48:41.000Z,These young engineers are so innovative!  #NASA #StarTrek #FutureEngineers #3dprint http://,0,2,2,0
3D Print .com,@3DPrintBoard,2016-07-06T18:29:08.000Z,Teamwork Between Siemens and the Fraunhofer Institute: New Uses of  #AdditiveManufacturing https:// -fraunhofer-institute/ …,0,3,3,0
Quantumesque,@quantumesque,2016-07-06T17:58:03.000Z,Juno Took  3D-Printed  Parts Further Into Space Than Ever - Popular Mechanics: Popular MechanicsJuno Took 3D-Pr...  http://,0,0,0,0
Christianity Today,@CTmagazine,2016-07-06T18:57:01.000Z,How  3D printing  could reshape biblical education  @johndyer @DallasSeminary http://,0,10,12,0
3D Printing News,@3DPrintGirl,2016-07-06T17:05:50.000Z,UK Defense Firm  @BAESystemsplc  Wants to “Grow” Drones in Vats with Chemical  #3DPrinting https:// tems-grow-drones/ …,0,11,18,0
mokusei,@__mokusei,2016-07-06T17:18:35.000Z,Meet The Winners Of Star Trek And NASA's Student  3D Printing  Challenge  http://  via  @PopSci,0,2,0,0
Mohawk Engineering,@Mohawkengtech,2016-07-06T17:05:23.000Z,3D printing  breakthrough gives cancer patient new jaw  http://,0,0,0,0
Blitz,@Darkspiral_94,2016-07-06T16:17:59.000Z,Can we really grow aircraft? -  3D Printing  Industry  http://,0,0,0,0
Leonar3do,@Leonar3do,2016-07-06T18:57:30.000Z,"Alcoa opens  3D printing  metal powder plant in Pittsburgh: Alcoa, a leader in lightweight metals technology, h...  http://",0,0,0,0
Sardinian Arts,@SardinianArts,2016-07-06T19:02:46.000Z,"Iris van Herpen's 2016 show blends laser cutting, hand weaving and  3D printing  into one dress  #textiles #fiberarts http://",0,0,0,0
Blockmine3rz,@bmine3rz,2016-07-06T16:39:18.000Z,Create Your Own $9.99 IKEA Side Table Large Format  3D Printer  with New Tutorial Series  http://,0,0,0,0
Kenneth Terrell,@adjustabedframe,2016-07-06T15:54:33.000Z,"Build A  3D Printer  Workhorse, Not an Amazing Disappointment Machine - Hackaday  http://",0,0,0,0
Camille Brodhag,@CamilleBrodhag,2016-07-06T15:40:10.000Z,"Italy-based WASP has developed an orthopedic corset, demonstrating the company’s shift towards  3D print  applications  http://",0,0,0,0
CoolNerd,@coolnerdco,2016-07-06T19:24:25.000Z,ICEMAN3D D150 Wireless Remote  3D Printer  Bundle - Green -  https:// 3d-d150-wireless-remote-3d-printer-bundle-green/ … #3dprinting,0,0,0,0
CoolNerd,@coolnerdco,2016-07-06T19:23:35.000Z,Blue Dragon BDFPKH1728-B FirePrint KH-1728 Business  3D Printer  -  https:// ragon-bdfpkh1728-b-fireprint-kh-1728-business-3d-printer-2/ … #3dprinting,0,0,2,0
Frank Hull,@Frank_Hull,2016-07-06T18:45:41.000Z,Shapeways and New York Library to Launch  3D Printing  Curriculum – The Shapeways Blog  #weekofmaking http:// 25807-shapeways-and-nypl-to-launch-opensource-3d-printing-curriculum.html …,0,0,0,0
Noah Wilson,@Noahwilson09,2016-07-06T16:52:53.000Z,#Liveme  Giveaways GoPro and  3D-Printer #JoinMe  Noah.wilson09’s  #onairnow ~  http:// ideoid=14678238181462218257&kid=1&shareto=twitter …,0,0,0,0
Curso 3D Printing,@Curso3DPrinting,2016-07-06T17:00:48.000Z,"Think Big, Print Bigger!  http://",0,0,0,0
David Corrigan,@DCorrigan,2016-07-06T16:02:20.000Z,'Who me? As for me ...'  Is your  #custexp  as smooth as the  3D printed  man?  #CustomerIntelligenceManagement  can help!  https://,0,0,0,0
ENGins 3D Printing,@ENGins_3DPrint,2016-07-06T18:17:36.000Z,3D-printed  phones herald world of instant electronic everything  http://,0,0,0,0
JohnHauer,@maverickonline,2016-07-06T16:22:10.000Z,How a  3D printer  could mean a breakthrough for joint-replacement surgery  http:// #Go3D,0,0,0,0
Valter Gouveia,@ValterGouveia,2016-07-06T18:14:48.000Z,Teamwork Between Siemens and the Fraunhofer Institute Results in New Uses of  Additive Manufacturing : With cli...  http://,0,0,0,0
TeraRecon,@TeraRecon,2016-07-06T18:17:50.000Z,"Check out our newest blog post "" 3D Printing  Comes of Age""! http://",0,0,0,0
Archinect,@archinect,2016-07-06T18:54:16.000Z,"""Curve Appeal"" will be globe's first Freeform  3D printed  house  http://",0,12,7,0
XYZ Storage,@xyzstorage,2016-07-06T16:25:07.000Z,Wow! Amazing  3D-Printed  Chinese Villa Is Virtually Indestructible  http:// 052/3d-printed-home-china-concrete-architecture … #Home #3DPrinting,0,0,0,0
Archlectic Design,@Archlectic,2016-07-06T18:37:15.000Z,"""Curve Appeal"" will be globe's first Freeform  3D printed  house",0,0,0,0
mfrtech.com,@mfrtech,2016-07-06T16:17:00.000Z,News: Alcoa Opens  3D Printing  Metal Powder Plant  http://,0,0,0,0
3D Printing News,@3DPrintGirl,2016-07-06T18:09:53.000Z,Teamwork Between Siemens and the Fraunhofer Institute: New Uses of  #AdditiveManufacturing https:// -fraunhofer-institute/ …,0,4,9,0
Jim Coutts,@jpc555,2016-07-06T15:48:21.000Z,Win a $100 Officeworks gift voucher to try out their  3D Printing  Experience Centre or buy new uni supplies!  http:// ficeworks-gift-voucher-3d-printing-experience-centre/ …,0,0,0,0
3D Printing News,@3DPrintGirl,2016-07-06T19:07:09.000Z,10-Year-Old Roboticist Awarded Paris Innovation Fellowship https:// s-innovation-fellowship/ … #robotics,0,9,3,0
JP,@JAMMYP73,2016-07-06T18:14:49.000Z,To be honest if a got a  3D printer  the first thing I'd probably print would be a massive set of Knockers..,1,1,0,0
Oceans In Peril,@oceansperil,2016-07-06T18:36:19.000Z,Super-strong and airy  3D-printed  supermaterials inch closer to reality  http:// ted-supermaterials/43836/ …  via  @gizmag,0,0,0,0
Maker Depot,@MakerDepot,2016-07-06T19:00:31.000Z,Register today for  #3D  print workshop - Teacher Professional Day.  3D printer  included with registration!  #3D #EdTech http://,0,0,0,0
Rostie & Associates,@RostieTechJobs,2016-07-06T17:40:27.000Z,A Hydra Of A 3D  #Printer http://  How to print more than one item at the same time!  #tech  @Gadget,0,0,0,0
Crypto Arch,@_cryptoarch,2016-07-06T18:21:10.000Z,"Via  @archinect  -  ""Curve Appeal"" will be globe's first Freeform  3D printed  house  http:// #architecture",0,0,0,0
The Maker's Movement,@MAKERS_MOVEMENT,2016-07-06T16:14:34.000Z,10  3D Printed  Drones to Satisfy Your Inner Pilot The world of 3D...  http://,0,0,0,0
miguel oliveira,@mikeliveira,2016-07-06T16:03:18.000Z,BRIEF-Alcoa opens  3D printing  Metal Powder Plant: * Will produce proprietary titanium…  http://,0,0,0,0
3DPrintingTrends,@3DPrintingScan,2016-07-06T15:40:07.000Z,How Long Does it Take to Get a High-Quality  3D Print  in 100+ Materials and Finishes?  http://,0,0,0,0
Ruggero Respigo,@RuggeroRespigo,2016-07-06T18:15:41.000Z,Teamwork Between Siemens and the Fraunhofer Institute Results in New Uses of  Additive Manufacturing https:// mwork-between-siemens-and-the-fraunhofer-institute-results-in-new-uses-of-additive-manufacturing …,0,0,0,0
FFJournal,@FFJournalUpdate,2016-07-06T17:30:30.000Z,New York universities to open  additive manufacturing  R&D center  http:// @Campus_Tech,0,0,0,0
3D Printing Insights,@3Printin,2016-07-06T17:33:13.000Z,Juno Took  3D-Printed  Parts Further Into Space Than Ever - Built by weapons and aerospace company Lockheed Marti...  http://,0,0,0,0
Kathy Pierce,@stgeorgeagent,2016-07-06T17:08:02.000Z,Students’  3D-printed  fungarium and Martian mini-farm win NASA ‘Star Trek Replicator Challenge’  http://,0,0,0,0
Moulds & Plastics,@MouldsPlastics,2016-07-06T16:20:40.000Z,"3D Hubs Releases Worldwide  3D Printing  Trends Report for July 2016, Format Goes Quarterly:

3D Hubs provides a won…  http://",0,0,0,0
›THE FOX‹,@nilsspam,2016-07-06T19:23:38.000Z,"If I had a  3D printer , I'd print dragon dildos with it. And lots more fun stuff.",0,0,0,0
Traktual,@traktual,2016-07-06T16:46:35.000Z,"Meet Olli: the  3D printed , self-driving electric vehicle powered by IBM Watson - Greentech News  http://",0,0,0,0
BlackCentaur,@JacekWierzbicki,2016-07-06T15:41:48.000Z,BRIEF-Alcoa opens  3D printing  Metal Powder Plant  http:// #news #reuters,0,0,0,0
3dprintercafe,@3dprintercafe,2016-07-06T16:16:32.000Z,#3DPRINTER  NEWS Eco Concrete uses Highcon paper  3D printing  machine to help create incredible concrete bench  http://,0,0,0,0
3Dvape,@diy3Dvape,2016-07-06T18:45:22.000Z,"3D printed  box mod bottom feeder built-in button  #box #mod #3d #3dprinting #vape  @ Las Vegas,…  https://",0,2,0,0
Jane Bianchi,@localtourkey,2016-07-06T15:42:16.000Z,Items you would definitely get if you have a  3D printer  - Can't Wait !!!  http://,0,0,0,0
Linnflux,@linnflux,2016-07-06T15:38:09.000Z,"Build a  3D Printer  Workhorse, Not an Amazing Disappointment Machine  http:// #webdesign",0,0,0,0
carl.manz,@3Dfacts,2016-07-06T17:21:44.000Z,Bone Implant with  3D Printer https:// e-implant-with-3d-printer/ …  via  @wordpressdotcom,0,0,0,0
reShootz,@reShootz,2016-07-06T19:05:10.000Z,RT  @RickSmithAuthor : NASA’s First Satellite Made With  3D Printed  Parts Is A Success!  http:// #NASAJuno #3dprinting #tech,0,0,0,0
3dprintfeed,@3dprintfeed,2016-07-06T16:07:39.000Z,If You Have 30 Days You Can  3D Print  a Life-Size BFG from DOOM  http://,0,0,0,0
Ruggero Respigo,@RuggeroRespigo,2016-07-06T18:56:42.000Z,Alcoa opens  3D printing  metal powder plant in Pittsburgh  https:// oa-opens-3d-printing-metal-powder-plant-in-pittsburgh …,0,0,0,0
Hemp Depot Club,@HempDepotClub,2016-07-06T18:24:40.000Z,You Can Now  3D Print  Whatever You Want Using Hemp Plastic  http:// butor%3Dtwitter%3A722955752&url=https%3A%2F%2Fwww.greenrushdaily.com%2F2016%2F07%2F03%2F3d-print-whatever-want-using-hemp-plastic%2F&urlhash=294c617b&src=paperli.share …,0,0,0,0
Consumer Tech Association,@CTATech,2016-07-06T16:21:58.000Z,"A  3D Printed ,  #selfdriving  shuttle by  #CTAMember @localmotors  hits the road  http://",0,3,1,0
Michelle Keegan,@h2oprintmedia,2016-07-06T17:40:47.000Z,"3D printed  drug pioneer Aprecia secures $30M to develop more fast-melt pills
  http://  #http://3dpr…",0,0,0,0
Think Making,@ThinkMaking,2016-07-06T16:55:51.000Z,I added a video to a  @YouTube  playlist  http:// 3D Printing  a BABY DRAGON - Quick Print,0,0,0,0
CMD Prototyping,@CMDPrototyping,2016-07-06T18:55:02.000Z,3D printed  robotic gripper uses force feedback to avoid crushing fragile objects  http://,0,0,0,0
Technology Faculty,@DHFSTech,2016-07-06T19:11:18.000Z,Students'  3D-printed  fungarium and Martian mini-farm win NASA 'Star Trek Replicator Challenge'  http:// 516 …,0,0,0,0
Trader Dave,@DNev47,2016-07-06T18:21:37.000Z,Alcoa Opens  3D Printing  Metal Powder Plant  http:// YG?ocid=st … $AA,0,0,0,0
Technewszone.com,@itechnewszone,2016-07-06T19:24:49.000Z,Check out Dollo 3D: A  3D printer  that prints more 3D printers by Benjamin Engel on  @Kickstarter http://,0,0,0,0
Michael Hunger,@13mhz,2016-07-06T18:28:53.000Z,News about  3D printing https:// s-about-3d-printing-152/ …,0,0,0,0
Ruggero Respigo,@RuggeroRespigo,2016-07-06T17:11:33.000Z,UK Defense Firm BAE Systems Wants to “Grow” Drones in Vats with Chemical  3D Printing https:// defense-firm-bae-systems-wants-to-grow-drones-in-vats-with-chemical-3d-printing …,0,0,0,0
3D Agent,@3D_Agent,2016-07-06T17:01:09.000Z,3D Designer Francis Bitonti Teams Up with Electronic Music Duo Feral Five to Make  3D Printed  Music  #website https:// 44 …,0,0,0,0
T2 Train,@T2train,2016-07-06T16:30:35.000Z,"University students create ""drawn-in-place"" architecture using  3D-printing  pen  http:// yo-university-research-students-3d-printed-pen-complex-architectural-structures-plastic/ …  via  @dezeen",0,0,0,0
Matthew Kahl,@matthewtkahl,2016-07-06T18:05:03.000Z,"3D printed  villa virtually indestructible, uses  #hemp  fiber.  #green #cannabis #3dprinting http:// …",0,0,0,0
Liz Loether,@LizLoether,2016-07-06T17:19:26.000Z,Checking out the  3D printer  at  #cvblended @CajonValleyUSD @EdTechCVUSD @LizLoether,0,7,3,0
NG3D 3D Printing,@ng3dprinting,2016-07-06T17:10:06.000Z,Jupiter’s atmosphere: A tough test for  3D printed  parts  http:// #3DPrinting #3DPrint #3D,0,0,0,0
Graeme Waddell,@ableasgraz,2016-07-06T15:52:04.000Z,New  3D Printer  Aluminum Extruder kit /w NEMA 17 Stepper Motor 1.75mm RepRap  http:// -reality-glasses/new-3d-printer-aluminum-extruder-kit-w-nema-17-stepper-motor-1-75mm-reprap/ …,0,3,0,0
ScaleModelKitReview,@ThunderHobbies,2016-07-06T19:06:54.000Z,I added a video to a  @YouTube  playlist  http:// 3D Print  the Noisy Cricket from MiB @ SMKR,0,0,0,0
3D Open Hardware,@3DOpenHardware,2016-07-06T15:45:19.000Z,Alcoa Opens  3D Printing  Metal Powder Plant  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2016-07-06T18:09:32.000Z,"#latest  3D Hubs Releases Worldwide  3D Printing  Trends Report for July 2016, Format Goes Qu...  http:// #b3dge #3dprinting",0,0,0,0
Mad Science NE PHX,@MadScienceNEPHX,2016-07-06T17:44:04.000Z,Here’s how architects are harnessing the technology of  3D printing . http://,0,0,0,0
Nexy,@MicroNexy,2016-07-06T19:05:16.000Z,"3D Printer  is U-SE-FULL, button broken on my car ? ok done by myself !  #DagomaFR #3DPRINTER #3dprinting #Solidworks",0,6,2,0
Science Bee,@AnatomyBlog,2016-07-06T17:04:16.000Z,"Realistic  3D printing  helps Baylor doctors train, master complex surgeries  #HumanAnatomy #bhive http://",0,0,0,0
Cadsourcing,@CADSourcingLLC,2016-07-06T18:29:44.000Z,"""""Curve Appeal"" will be globe's first Freeform  3D printed  house""  #architecture #architect http://",0,0,0,0
Ian Locke,@BusinessOnFoot,2016-07-06T17:08:14.000Z,Jean-François Réveillard Explores Time and Matter Through  3D Printing  and Digital Media  http://,0,0,0,0
richardredhawk,@richardredhawk,2016-07-06T16:18:26.000Z,3D Printed  Smartphone/GoPro Tripod  http:// SmartphoneGoPro-Tripod/ …,0,0,0,0
Mac Millen™,@macmillenmag,2016-07-06T18:54:29.000Z,The  3D Printed  Robot Bicycle Zoetrope You Always Wanted  http:// #macmillen #magazine,0,0,0,0
3D Agent,@3D_Agent,2016-07-06T15:48:10.000Z,3D Fashion Designer Francis Bitonti Teams Up with Electronic Music Duo Feral Five to Make  3D Printed  Music  https:// 26 …,0,0,0,0
Gary Weston,@GaryWeston11,2016-07-06T17:12:01.000Z,Juno Took  3D-Printed  Parts Further Into Space Than Ever - Popular Mechanics  http://,0,0,0,0
CoolNerd,@coolnerdco,2016-07-06T19:24:17.000Z,ICEMAN3D D150 Wireless Remote  3D Printer  Bundle - Blue -  https:// 3d-d150-wireless-remote-3d-printer-bundle-blue/ … #3dprinting,0,0,0,0
Camille Brodhag,@CamilleBrodhag,2016-07-06T18:00:48.000Z,Ricoh makes metal injection molding obsolete with new highly efficient metal  3D printer http://,0,0,0,0
MewNow,@MewNowNews,2016-07-06T16:01:28.000Z,3D printed #cosplay  in focus  http://,0,0,0,0
Rick Smith,@RickSmithAuthor,2016-07-06T18:02:11.000Z,NASA's First Satellite Made With  3D Printed  Parts Is A Success!  http:// #NASAJuno #3dprinting #additivemanufacturing #tech,0,0,0,0
3dprintfeed,@3dprintfeed,2016-07-06T18:12:33.000Z,UK Defense Firm BAE Systems Wants to “Grow” Drones in Vats with Chemical  3D Printing http://,0,0,0,0
Bruce Kunkel,@bkunkel3,2016-07-06T17:02:34.000Z,Super-strong and airy  3D-printed  supermaterials inch closer to reality  http:// ted-supermaterials/43836/ …  via  @gizmag,0,0,0,0
Renan Leser,@RenanLeser,2016-07-06T15:44:10.000Z,3D Printed  Super Mario Bros. Artwork to be Awarded to a Lucky Winner at Summer Games Done Quick 2016: Twice a...  http://,0,0,0,0
Firelabs,@FirelabsWeb,2016-07-06T15:48:36.000Z,"Build a  3D Printer  Workhorse, Not an Amazing Disappointment Machine  http://",0,0,0,0
Blitz,@Darkspiral_94,2016-07-06T17:40:57.000Z,"Think Big, Print Bigger! -  3D Printing  Industry  http://",0,0,0,0
The Mighty Gorgonion,@MightyGorgonion,2016-07-06T17:51:20.000Z,UK Defense Firm BAE Systems Wants to “Grow” Drones in Vats with Chemical  3D Printing https:// tems-grow-drones/ …,0,0,0,0
Sig Behrens,@sigbehrens,2016-07-06T16:02:24.000Z,Low-cost  3D-printed  thermos could help diagnose Zika virus by testing saliva  http://,0,0,0,0
Mohawk Engineering,@Mohawkengtech,2016-07-06T18:05:17.000Z,3D printing  produces cartilage from strands of bioink  http://,0,0,0,0
MomoCon Costumes,@MomoConCostumes,2016-07-06T17:05:33.000Z,"""Prop: Shop – Combining Foamsmithing with  3D Printing  for my Mechanist Helmet""  http://  via  @chinbeard #cosplay #props",0,0,0,0
Fabio Sant'Ana,@F_Sant_Ana_MA,2016-07-06T16:16:20.000Z,3D Printing  Metal Interview with Arcam CEO Magnus René  http:// ng-metal-interview-magnus-rene-arcam-group-ceo-83724/ …,0,2,0,0
Interesting Images,@Int_Images_Hub,2016-07-06T18:39:46.000Z,3D Printed  Stereo Speaker [628 x 472],0,0,0,0
3D Printing Fans,@3DPrintingFans,2016-07-06T17:05:50.000Z,UK Defense Firm  @BAESystemsplc  Wants to “Grow” Drones in Vats with Chemical  #3DPrinting https:// tems-grow-drones/ …,0,1,4,0
Cañon City News,@canoncitynews,2016-07-06T15:39:19.000Z,3D Printed  Super Mario Bros. Artwork to be Awarded to a Lucky Winner at Summer Games Done Quick 2016: Twice a...  http://,0,0,0,0
3D Agent,@3D_Agent,2016-07-06T17:01:08.000Z,3D Designer Francis Bitonti Teams Up with Electronic Music Duo Feral Five to Make  3D Printed  Music  #website https:// 41 …,0,0,0,0
PrototypingSolutions,@Prototyping3D,2016-07-06T18:46:01.000Z,3D printing  could save our coral reefs  http://,0,0,0,0
C.R.Y.O. Philadephia,@cryophl,2016-07-06T16:15:41.000Z,"This is just cool...  3D-printed  robot salamander can crawl, swim, and, perhaps, save lives one day  http://",0,0,0,0
3D Printing,@Just_Print_It,2016-07-06T16:07:27.000Z,Saturn V Rocket and Gantry  http://,0,10,8,0
Blockmine3rz,@bmine3rz,2016-07-06T17:37:29.000Z,ColorFabb launches new steelFill  3D printing  filament at AM Show Europe 2016 -  #3dp http://,0,0,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2016-07-06T19:14:05.000Z,"FA  #3DP : colorFabb Now Sells a  3D Printer , and it’s a Big One  http:// #3D #3DPrinting",0,0,0,0
3D Printing Tech,@_3Dprinting,2016-07-06T17:51:59.000Z,Metal  Additive Manufacturing  for Industrial Production - Modern Machine Shop  http:// #3dprint,0,1,2,0
